point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
116,364,1714192282.5376062,2.945823550963999,1.288366256514611e-06,0.33946364495335024,11.0,120.49471771941207,259999.43050498373,0
117,380,1745585349.9018967,0.10282255683878122,4.496980567498367e-08,9.725492447714624,14.0,76.80486553957951,2.843000994125218,0
118,384,1753433616.7429693,0.00016080472529156868,7.032851030264936e-11,6218.72268969766,11.0,8.530295836538714,0.10266175211348966,0
119,386,1757357750.1635056,0.0007470040661787043,3.267048469447218e-10,1338.6807969825577,8.0,21.530741966029854,0.0005861993408871357,0
120,387,1759319816.8737736,2.6683341789948947,1.167005306952838e-06,0.3747656526201318,13.0,17.705495570710585,2.667587174928716,0
121,388,1761281883.5840418,0.005455014931364489,2.385769902631641e-09,183.31755502024768,15.0,48.75907574380596,2.66287916406353,0
122,391,1767168083.7148464,2.3597633275304064,1.032050763378518e-06,0.42377131144169405,10.0,66.0672379317073,2.354308312599042,0
123,395,1775016350.555919,1.3606138827257968,5.950692512033175e-07,0.7349623671308623,8.0,21.63339514856768,0.9991494448046097,0
124,397,1778940483.9764552,0.0,0.0,0.0,25.0,465.7655529114891,1.3606138827257968,0
125,401,1786788750.8175278,0.11578659332987448,5.063967247942377e-08,8.63657847797954,10.0,19.335326838298677,0.11578659332987448,0
126,402,1788750817.5277958,0.09274443887933433,4.056210545686427e-08,10.782317646994159,7.0,173.74799337247836,0.023042154450540156,0
127,408,1800523217.7894049,0.006000251036317755,2.624230824442579e-09,166.65969369958594,10.0,27.800875340341253,0.08674418784301657,0
128,409,1802485284.499673,0.04653547188443007,2.0352451757425988e-08,21.48898376838192,15.0,103.5957243164151,0.04053522084811232,0
129,414,1812295618.0510137,0.0005371204289433221,2.349115024587184e-10,1861.77986211681,10.0,10.041311809970185,0.04599835145548675,0
130,416,1816219751.47155,0.00011095745995783118,4.852763407077122e-11,9012.462896749637,13.0,2.3861583587495794,0.00042616296898549097,0
131,420,1824068018.3126225,0.005120865794266288,2.239628606171465e-09,195.2794781156727,9.0,15.484471060690034,0.005009908334308456,0
132,422,1827992151.733159,0.00028451160940092364,1.2443214971883254e-10,3514.795050334978,8.0,6.177940290243558,0.0048363541848653645,0
133,423,1829954218.443427,35.806311953571324,1.566001605090054e-05,0.027928036858323575,19.0,57.530910925575846,35.80602744196192,0
134,424,1831916285.153695,0.0002959480307396724,1.2943390868138338e-10,3378.9716191781927,14.0,5.79818136347954,35.806016005540585,0
135,425,1833878351.8639634,0.0001315597212290252,5.7538105258367674e-11,7601.11060632337,10.0,3.7863152636365354,0.00016438830951064719,0
136,428,1839764551.9947677,2.265720396428386,9.909207577962344e-07,0.44136072640557444,16.0,249.57850989784077,2.265588836707157,0
137,433,1849574885.5461087,247.99891959080412,0.00010846319683618318,0.004032275631079307,22.0,110.01112865472675,245.73319919437574,0
138,434,1851536952.2563767,0.0010002113368991353,4.374459344051737e-10,999.7887067551352,13.0,11.510703483157883,247.99791937946722,0
139,439,1861347285.8077173,69901219.4807264,1.0,1.4305902063349928e-08,41.0,1713.1271374691148,69901219.4797262,1
140,441,1865271419.2282538,6.187447810148345e-05,2.7061019896903435e-11,16161.752220327378,9.0,7.738768594816593,69901219.48066454,1
141,442,1867233485.9385219,0.010021003161560314,4.3827208610494015e-09,99.79040858265782,17.0,46.939711945126575,0.00995912868345883,0
