point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
194,534,2047743623.2831917,0.08690262778610935,0.0005123545826575562,11.507131895364093,14.0,572.5875284355524,0.08527259459018796,0
195,538,2055591890.1242642,2.8232306624045456,0.016645010681869243,0.3542041439674454,18.0,1824.27334919549,2.7363280346184364,0
196,540,2059516023.5448005,0.0,0.0,0.0,22.0,31.28183404156862,2.8232306624045456,0
197,544,2067364290.385873,0.0023494886250560836,1.3851954706272966e-05,425.6245333175448,8.0,102.54976136470357,0.0023494886250560836,0
198,545,2069326357.0961413,0.01811587068600905,0.00010680631416179146,55.20021738271202,14.0,38.05818447197621,0.015766382060952967,0
199,547,2073250490.5166776,7.861509701885052,0.04634935243018586,0.12720203089746113,29.0,180.06595301206096,7.843393831199043,0
200,550,2079136690.647482,0.0030330074953419726,1.7881798618310206e-05,329.7057462621087,12.0,54.03194009492777,7.85847669438971,0
201,552,2083060824.0680184,0.004338610220860769,2.5579282072966727e-05,230.4885548283049,10.0,49.93494060926794,0.001305602725518796,0
202,554,2086984957.4885547,80.86956025140623,0.47678523478356993,0.01236559215718746,14.0,96.98519691650725,80.86522164118537,1
203,561,2100719424.4604316,0.19552328129412228,0.0011527528193261203,5.1144804515151465,23.0,43.176346760216134,80.6740369701121,1
204,562,2102681491.1706998,0.42178732405257086,0.002486744922341058,2.370863093725858,8.0,26732.790829534068,0.22626404275844858,0
205,563,2104643557.8809679,0.10451546660025145,0.0006161951558361384,9.567961877022574,11.0,484.23090436730246,0.3172718574523194,0
206,568,2114453891.4323087,1.0289285432466244,0.006066286691089406,0.9718847888539307,14.0,1158.6674309985149,0.924413076646373,0
207,573,2124264224.9836495,0.2056717556947051,0.0012125855021641947,4.862116320334802,13.0,304.4413826400585,0.8232567875519193,0
208,576,2130150425.1144538,0.009061276142211583,5.342285353688424e-05,110.35973125586376,12.0,51.56582209404268,0.19661047955249353,0
209,577,2132112491.824722,0.0148529840587429,8.756920984445707e-05,67.3265382887181,14.0,39.808041031331015,0.005791707916531318,0
210,583,2143884892.086331,0.4621364986860478,0.002724632832713503,2.163862847537575,13.0,57.704964170199396,0.44728351462730487,0
211,587,2151733158.9274035,0.2270576482346712,0.0013386709880259362,4.404167874416036,12.0,324.7016646488099,0.23507885045137658,0
212,591,2159581425.7684765,0.024456582351077154,0.00014418944930591818,40.888787550279595,8.0,73.46833965951816,0.20260106588359406,0
213,593,2163505559.1890125,0.055995552061018895,0.00033013475469942675,17.85856131737806,15.0,15.448845799421559,0.031538969709941744,0
214,594,2165467625.8992805,729.9039551940897,0.9999999999999941,0.0013700432678626702,18.0,63.713732526009466,729.8479596420286,1
215,599,2175277959.4506216,0.36502262320531137,0.002152075472714502,2.7395562259021915,11.0,51.16387141550334,729.5389325708844,1
216,602,2181164159.5814257,0.07103562907268252,0.00041880701440847245,14.077442728954205,16.0,20.43308732477215,0.29398699413262885,0
217,609,2194898626.553303,1.1789117787063634,0.006950547615842334,0.8482398921287103,14.0,40.37874312636255,1.1078761496336809,0
218,616,2208633093.52518,0.04347175759495099,0.0002562978219113382,23.003440746392577,8.0,22.441785068496397,1.1354400211114124,0
219,618,2212557226.945716,0.0,0.0,0.0,22.0,27.72654804758778,0.04347175759495099,0
220,619,2214519293.6559844,1.2259014207567909,0.007227585940865492,0.8157262754307357,28.0,26.386974925077798,1.2259014207567909,0
221,624,2224329627.207325,0.06319413346241098,0.000372575659693858,15.824253695621822,10.0,29.985280097169298,1.16270728729438,0
222,630,2236102027.468934,0.0,0.0,0.0,14.0,19.286427303270578,0.06319413346241098,0
223,631,2238064094.179202,0.09539991554424163,0.0005624523119662079,10.482189573069052,12.0,13.142571422051537,0.09539991554424163,0
224,632,2240026160.88947,6.704610302941392,0.039528583900821535,0.14915109973821133,11.0,75.22912403051124,6.60921038739715,0
225,633,2241988227.599738,0.0627528517764329,0.0003699739812427737,15.93553076355358,10.0,10.855837830390527,6.641857451164959,0
226,634,2243950294.3100066,0.0,0.0,0.0,7.0,96.22596006076759,0.0627528517764329,0
227,638,2251798561.151079,0.9341915058064747,0.0055077425306144364,1.0704443294371888,14.0,76.28379838222043,0.9341915058064747,0
228,643,2261608894.70242,0.0,0.0,0.0,12.0,59.552994960895106,0.9341915058064747,0
229,652,2279267495.0948334,2.3159081238991623,0.01365397307908866,0.4317960586087177,15.0,13.334197612742246,2.3159081238991623,0
230,657,2289077828.646174,1.1901399410893445,0.007016745849409019,0.8402373245988634,12.0,16.678964811448886,1.1257681828098178,0
231,661,2296926095.4872465,0.0,0.0,0.0,19.0,34.772675154394065,1.1901399410893445,0
232,663,2300850228.9077826,0.08033137397471089,0.00047361223285931353,12.448436401727193,9.0,43.41905027577307,0.08033137397471089,0
233,664,2302812295.618051,4.427649979326883,0.02610423660484945,0.2258534447548629,9.0,146.78497117432065,4.347318605352172,0
234,667,2308698495.7488556,1.610030188027318,0.009492306113954562,0.6211063664741742,12.0,35.1077959251167,2.817619791299565,0
